mof_id,precursor,true_label,prediction,decision_threshold,calibrated_probability,raw_probability,shap_reason,action,deployment_model
2128,[Nd].[O-]C(=O)c1ccc(s1)C(=O)[O-],0,not promising,0.32,0.04563258496536121,0.024214470759034157,not computed,deprioritize,xgboost
2676,[Nd].[O-]C(=O)c1ccc(s1)C(=O)[O-],0,not promising,0.32,0.04563258496536121,0.024214470759034157,-metal_covalent_radius_avg / -NumAromaticRings,deprioritize,xgboost
2130,[Nd].[O-]C(=O)c1ccc(s1)C(=O)[O-],0,not promising,0.32,0.04563258496536121,0.024214470759034157,not computed,deprioritize,xgboost
2129,[Nd].[O-]C(=O)c1ccc(s1)C(=O)[O-],1,not promising,0.32,0.04563258496536121,0.024214470759034157,not computed,deprioritize,xgboost
918,[Mn].[O-]C(=O)C1=NC(=N[C]1C(=O)[O-])Cn1ncnc1,0,not promising,0.32,0.04558175657987641,0.024038266390562057,-fp_166 / -fp_199,deprioritize,xgboost
6123,[O-]C(=O)CCC(=O)[O-].[Zn].n1ccc(cc1)CCc1ccncc1,0,not promising,0.32,0.04555568391345526,0.023947808891534805,not computed,deprioritize,xgboost
5732,[O-]C(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)N1CCN(CC1)c1ccncc1,0,not promising,0.32,0.04548947202019635,0.023717869073152542,-fp_63 / -num_metal_atoms,deprioritize,xgboost
6929,[Cd].[N][N][N].n1ccc(cc1)c1nnc(n1c1ccncc1)c1ccccn1,0,not promising,0.32,0.045388602140143175,0.023366956040263176,-metal_covalent_radius_avg / -fp_234,deprioritize,xgboost
7560,C1CN2CCN1CC2.[Ag],1,not promising,0.32,0.04527964240901454,0.022987063974142075,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
7127,C1CN2CCN1CC2.[Ag],1,not promising,0.32,0.04527964240901454,0.022987063974142075,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
993,Oc1cc(nc(c1)C(=O)[O-])C(=O)[O-].[Cd].[O]c1cc(nc(c1)C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.045016338532418404,0.022065438330173492,not computed,deprioritize,xgboost
3458,Cc1nccn1CCCCn1ccnc1C.[Cd].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-],0,not promising,0.32,0.044960680043440567,0.02186996303498745,not computed,deprioritize,xgboost
1997,Cc1nccn1CCCCn1ccnc1C.[Cd].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-],0,not promising,0.32,0.044960680043440567,0.02186996303498745,-FractionCSP3 / -metal_covalent_radius_avg,deprioritize,xgboost
7528,C(Cc1ccncc1)Cc1ccncc1.[Cd].[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-],0,not promising,0.32,0.04492356598012978,0.02173948846757412,not computed,deprioritize,xgboost
7868,[Fe].[Na].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04491344267678069,0.02170388214290142,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
1074,[Ba].[Cu].[O-]C(=O)c1ccc(s1)C(=O)[O-],0,not promising,0.32,0.04490889277063169,0.02168787643313408,not computed,deprioritize,xgboost
7365,[Ag][Ag][Ag].c1ccc(cn1)c1[nH]nc(n1)C1=NN[C]=N1,1,not promising,0.32,0.04488726223782675,0.021611763164401054,-metal_covalent_radius_avg / -fp_166,deprioritize,xgboost
2290,[Ba].[Ba][OH2][Ba].[Ba][OH2][Ba][OH2][Ba].[O-]C(=O)c1cccc(c1c1c(cccc1C(=O)[O-])C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.04468814889342722,0.02090947888791561,not computed,deprioritize,xgboost
3389,C(CN1[N]C=N[CH]1)CCN1[N]C=N[CH]1.C(CN1[N]C=N[CH]1)CCn1ncnc1.C(Cn1ncnc1)CCn1ncnc1.[Cu].[Cu]O[W]123O[W]45O[W]67(O[W]8(O1)O[W]19O[W]%10(O8)O[W]8(O2)O[W]2(O3)O[W]3(O4)O[W]4(O5)O[W]5(O6)O[W](O7)(O1)O[W]16O[W](O3)(O[W]3(O2)O[W](O8)(O%10)O[W](O9)(O3)O6)O[W](O4)(O5)O1)O[Cu],0,not promising,0.32,0.044681674820818494,0.02088659442961216,-metal_covalent_radius_avg / -num_metal_atoms,deprioritize,xgboost
6928,[Eu].[O].[O][C]([C]1[CH][C]([CH][C]([CH]1)C(=O)[O-])C(=O)[O-])[O],0,not promising,0.32,0.044427042879546304,0.019984008744359016,not computed,deprioritize,xgboost
4292,[Mn].[O-]C(=O)C=Cc1c(F)cncc1F.[O-]C(=O)C=Cc1ccncc1F,0,not promising,0.32,0.044389979162553585,0.01985221914947033,not computed,deprioritize,xgboost
1182,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[U],0,not promising,0.32,0.04432527356650554,0.019621890038251877,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
1181,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[U],0,not promising,0.32,0.04432527356650554,0.019621890038251877,not computed,deprioritize,xgboost
4831,[Ag].[Ag][Ag].[O-]C(=O)CCn1cnc2c1[N]C=N[C]2N.[O-]C(=O)CCn1cnc2c1ncnc2N,0,not promising,0.32,0.04426686648559924,0.01941370591521263,-metal_covalent_radius_avg / -fp_179,deprioritize,xgboost
3583,[Cd].[K].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.044203095556401346,0.019186103716492653,not computed,deprioritize,xgboost
3196,[Cu].[Cu]Br.[Mn].[O-]C(=O)C(C(=O)[O-])(O)[O].[O-]C(=O)C(C(=O)[O-])([O])O,0,not promising,0.32,0.044125400897880036,0.018908383324742317,not computed,deprioritize,xgboost
6470,[Gd].[O-]C(=O)c1ccncc1.[O-]C(=O)c1ncccc1C(=O)[O-].[Zn],0,not promising,0.32,0.043927345594236965,0.018198316916823387,not computed,deprioritize,xgboost
6471,[Eu].[O-]C(=O)c1ccncc1.[O-]C(=O)c1ncccc1C(=O)[O-].[Zn],0,not promising,0.32,0.043927345594236965,0.018198316916823387,not computed,deprioritize,xgboost
6472,[La].[O-]C(=O)c1ccncc1.[O-]C(=O)c1ncccc1C(=O)[O-].[Zn],0,not promising,0.32,0.043927345594236965,0.018198316916823387,-metal_covalent_radius_avg / -fp_199,deprioritize,xgboost
6466,[Dy].[O-]C(=O)c1ccncc1.[O-]C(=O)c1ncccc1C(=O)[O-].[Zn],0,not promising,0.32,0.043927345594236965,0.018198316916823387,not computed,deprioritize,xgboost
3165,[O-]C(=O)C1=[C][C]=C(S1)C(=O)[O-].[Yb][O]([Yb])[Yb],0,not promising,0.32,0.043922405275487825,0.018180565908551216,not computed,deprioritize,xgboost
1441,Oc1cccc(c1)C1=N[C](C(=N1)C(=O)[O-])C(=O)[O-].[Mn],0,not promising,0.32,0.04389634337507531,0.018086891621351242,not computed,deprioritize,xgboost
4713,Cc1cnccn1.Cc1ncc(nc1)C.[Ag].[Ag][Ag].[Ag][Ag]1[Ag]2[Ag]1[Ag]2.[C]#CC#[C].[O-]C(=O)C(F)(F)F,0,not promising,0.32,0.0438714819651386,0.017997482791543007,-metal_covalent_radius_avg / -fp_234,deprioritize,xgboost
6446,[C]#N.[C]#[C].[Cu]1[S]2[Cu]3[Mo]4562[S]1[Cu]4[S]6[Cu][S]35,0,not promising,0.32,0.04366806230556026,0.01726410537958145,-MolWt / -HeavyAtomCount,deprioritize,xgboost
3198,[Co].[Cu].[O-]C(=O)C(C(=O)[O-])(O)[O].[O-]C(=O)C(C(=O)[O-])([O])O,1,not promising,0.32,0.04359844700601137,0.017012376338243484,not computed,deprioritize,xgboost
6419,[Ag]1[Ag][Ag][Ag][Ag][Ag][Ag]1.[O-]C(=O)C(F)(F)F.n1ccc(cn1)c1ccnnc1,0,not promising,0.32,0.04357871279817016,0.016940947622060776,-metal_covalent_radius_avg / -fp_234,deprioritize,xgboost
6286,C(Cn1cncc1)CCn1cncc1.[Cu].[O-]C(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-],0,not promising,0.32,0.04347570743666914,0.016567613929510117,-fp_199 / -n_linker_fragments,deprioritize,xgboost
5632,C(Cc1ccncc1)Cc1ccncc1.[Co].[O-]C(=O)c1nsnc1C(=O)[O-],0,not promising,0.32,0.0434543802185861,0.016490209847688675,not computed,deprioritize,xgboost
1321,[O-]C(=O)C1C(C(=O)[O-])C(C1C(=O)[O-])C(=O)[O-].[Zn].n1ccc(cc1)CCc1ccncc1,0,not promising,0.32,0.04342229326331229,0.016373686492443085,not computed,deprioritize,xgboost
3641,O1[La]2[La]1O2.[La].[O-]C(=O)C(=O)[O-].[O]N(=O)=O,0,not promising,0.32,0.043364759340897306,0.016164546832442284,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
5214,[C]#N.[C]#[C].[Cu].[S]12[Cu]345[Cu]671[W]1823[S]4[Cu]561[S]78,0,not promising,0.32,0.043350673529805046,0.01611330360174179,-MolWt / -HeavyAtomCount,deprioritize,xgboost
6447,[C]#N.[C]#[C].[Cu]1[S]2[Cu]3[W]4562[S]1[Cu]4[S]6[Cu][S]35,0,not promising,0.32,0.043350673529805046,0.01611330360174179,not computed,deprioritize,xgboost
5366,[O-]C(=O)C(=O)[O-].[OH4][Sr],0,not promising,0.32,0.04334196443717796,0.016081612557172775,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
2505,[K].[O-]C(=O)c1ccc(cc1S([O])([O])[O])c1ccc(c(c1)S([O])([O])[O])C(=O)[O-].[Pr],0,not promising,0.32,0.04332528853138588,0.016020914539694786,-metal_covalent_radius_avg / -fp_199,deprioritize,xgboost
2504,[Eu].[K].[O-]C(=O)c1ccc(cc1S([O])([O])[O])c1ccc(c(c1)S([O])([O])[O])C(=O)[O-],0,not promising,0.32,0.04332528853138588,0.016020914539694786,-metal_covalent_radius_avg / -fp_199,deprioritize,xgboost
2503,[K].[O-]C(=O)c1ccc(cc1S([O])([O])[O])c1ccc(c(c1)S([O])([O])[O])C(=O)[O-].[Sm],0,not promising,0.32,0.04332528853138588,0.016020914539694786,-metal_covalent_radius_avg / -fp_199,deprioritize,xgboost
655,[O-]C(=O)CCCCCCC(=O)[O-].[Pr],0,not promising,0.32,0.04331509062731599,0.015983784571290016,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
6093,[Co].[O-]C(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-].n1ccc(cc1)C(C(c1ccncc1)Cc1ccncc1)Cc1ccncc1,0,not promising,0.32,0.043312280390829024,0.01597355119884014,not computed,deprioritize,xgboost
1316,C(Cc1ccncc1)Cc1ccncc1.[Cd].[O-]C(=O)CC12CC3CC(C1)CC(C2)(C3)CC(=O)[O-],0,not promising,0.32,0.04326663664973553,0.015807252377271652,not computed,deprioritize,xgboost
1440,Cc1nccn1c1ccc(cc1)n1ccnc1C.[Cd].[O-]C(=O)C1CCC(CC1)C(=O)[O-],0,not promising,0.32,0.04320666743273055,0.015588505193591118,not computed,deprioritize,xgboost
4297,[Co].[O-]C(=O)C=Cc1c(F)cncc1F.[O-]C(=O)C=Cc1ccncc1F,0,not promising,0.32,0.043083860219113916,0.015139640308916569,not computed,deprioritize,xgboost
3855,[Bi].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04295519309483238,0.01466804463416338,not computed,deprioritize,xgboost
6144,O=C1C(=O)C(=O)C1=O.[La].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04294341278601886,0.014624799601733685,-metal_covalent_radius_avg / -NumAromaticRings,deprioritize,xgboost
4222,[Co].[O-]C(=O)CC(C(=O)[O-])N.n1ccc(cc1)CCc1ccncc1,0,not promising,0.32,0.0427889293722381,0.014056646265089512,-FractionCSP3 / -metal_Co,deprioritize,xgboost
2463,[Ba].[Ba]1[OH2][Ba][OH2]1.[Cr].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042685193124638136,0.013674028217792511,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
2113,[O-]C(=O)C(=O)[O-].[OH2][Tb].[Tb],0,not promising,0.32,0.042684595644186016,0.013671821914613247,not computed,deprioritize,xgboost
7447,[Co].[O-]C(=O)c1cc(c(cc1C(=O)[O-])C(=O)[O-])P(=O)([O])[O].c1ccc(c(c1)Cn1cncc1)Cn1cncc1,0,not promising,0.32,0.04264462649547921,0.013524161651730537,-fp_199 / +fp_244,deprioritize,xgboost
5027,[K].[K][K].[Na].[O-]C(=O)C(=O)[O-].[O].[O]P(=O)([O])[O].[Sm].[W],0,not promising,0.32,0.04262985456523263,0.013469555415213108,not computed,deprioritize,xgboost
4296,[Cd].[O-]C(=O)C=Cc1c(F)cncc1F.[O-]C(=O)C=Cc1ccncc1F,0,not promising,0.32,0.042610109191900496,0.013396536000072956,-metal_covalent_radius_avg / -fp_193,deprioritize,xgboost
1000,[O-]C(=O)C(=O)[O-].[O][Se][O].[O].[O].[Y],0,not promising,0.32,0.04260577894048856,0.013380518183112144,not computed,deprioritize,xgboost
1390,[O-]C(=O)C(=O)[O-].[Y],0,not promising,0.32,0.04260577894048856,0.013380518183112144,not computed,deprioritize,xgboost
1195,[O-]C(=O)C(=O)[O-].[Y],0,not promising,0.32,0.04260577894048856,0.013380518183112144,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
3080,[La].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04246200710290195,0.01284781377762556,not computed,deprioritize,xgboost
6351,[O-]C(=O)C(=O)[O-].[Tb],0,not promising,0.32,0.04246200710290195,0.01284781377762556,not computed,deprioritize,xgboost
2960,[La].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04246200710290195,0.01284781377762556,not computed,deprioritize,xgboost
6993,[La].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04246200710290195,0.01284781377762556,not computed,deprioritize,xgboost
2632,[K].[La].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04242691340831628,0.01271752268075943,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
6396,C[C](c1cccnc1)[N]N=C(c1cccnc1)C.[Cd].[O-]C(=O)CCC(=O)[O-],0,not promising,0.32,0.04240895974882482,0.012650826945900917,not computed,deprioritize,xgboost
4159,[Er].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04233781878618409,0.012386281043291092,not computed,deprioritize,xgboost
1057,[Er].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)O,0,not promising,0.32,0.04233781878618409,0.012386281043291092,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
999,[Er].[O-]C(=O)C(=O)[O-].[O][Se][O].[O].[O],0,not promising,0.32,0.04233781878618409,0.012386281043291092,not computed,deprioritize,xgboost
6340,[Er].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04233781878618409,0.012386281043291092,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
6341,[O-]C(=O)C(=O)[O-].[Yb],0,not promising,0.32,0.04233708531584338,0.012383551336824894,not computed,deprioritize,xgboost
6992,[O-]C(=O)C(=O)[O-].[Yb],0,not promising,0.32,0.04233708531584338,0.012383551336824894,not computed,deprioritize,xgboost
877,[O-]C(=O)C(=O)[O-].[Yb],0,not promising,0.32,0.04233708531584338,0.012383551336824894,not computed,deprioritize,xgboost
4856,[Cu].[O-]C(=O)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C([C]=N1)C(=O)[O-].[Sm],0,not promising,0.32,0.04223691884462777,0.012010343372821808,-metal_covalent_radius_avg / -fp_199,deprioritize,xgboost
6604,[Cu].[Gd].[O-]C(=O)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C([C]=N1)C(=O)[O-],0,not promising,0.32,0.04223691884462777,0.012010343372821808,-metal_covalent_radius_avg / -fp_199,deprioritize,xgboost
4857,[Cu].[Er].[O-]C(=O)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C([C]=N1)C(=O)[O-],0,not promising,0.32,0.04223691884462777,0.012010343372821808,-metal_covalent_radius_avg / -fp_199,deprioritize,xgboost
6052,Cl[Pr]12345[O]6[Sb]7[O]85[Sb]5[O]1[Sb]1[O]93[Sb]3[O]2[Sb]2[O]%104[Sb]6[O]4[Pr]6%11%12%10[O]2[Sb]2[O]3[Pr]3%10%139[O]1[Sb]1[O]5[Pr]59%148[O]7[Sb]4[O]%129[Sb]4[O]%11[Sb]([O]3[Sb]([O]%1015)[O]%144)[O]62%13.[O-]C(=O)c1ccc(s1)C(=O)[O-].[Sb]12[O]3[Sb]4[O]5[Sb]6[O]1[Pr]1789[O]%102[Pr]2%11%123[O]34[Pr]4%13%145[O]61[Sb]1[O]7[Sb]5[O]69[Pr]79%15%16[O]%12([Sb]%12[O]2[Sb]3[O]%13[Sb]([O]%147[Sb]([O]41)[O]5%16)[O]9%12)[Sb]1[O]%11[Sb]%10[O]8[Sb]6[O]%151,0,not promising,0.32,0.04215187990048225,0.011692834086716175,not computed,deprioritize,xgboost
6270,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[O].[O][As]([O])[O].[Sm].[Sm]1OO1.[W],0,not promising,0.32,0.04213204901381438,0.011618703603744507,not computed,deprioritize,xgboost
6269,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Nd].[Nd]1OO1.[O].[O][As]([O])[O].[W],0,not promising,0.32,0.04213204901381438,0.011618703603744507,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
6271,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Eu].[Eu]1OO1.[O].[O][As]([O])[O].[W],0,not promising,0.32,0.04213204901381438,0.011618703603744507,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
2733,[Nd][OH][Nd].[O-]C(=O)C(=O)[O-].[O]N(=O)=O,0,not promising,0.32,0.04213072240656536,0.011613743379712105,not computed,deprioritize,xgboost
140,[Co].[O-]C(=O)C1CC(C(C1C(=O)[O-])C(=O)[O-])C(=O)[O-].n1ccc(cc1)[N][N]c1ccncc1,0,not promising,0.32,0.04208039490001928,0.011425456963479519,-FractionCSP3 / -fp_76,deprioritize,xgboost
3568,[Eu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
3569,[Eu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
6350,[Gd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
2114,[Eu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
5881,[Eu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
6353,[Ho].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
1103,[Dy].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
1658,F[Ho].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
6023,[Gd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
6352,[Dy].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
1104,[Dy].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
5227,[Gd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
6021,[Gd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
3295,[Eu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
6349,[Eu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,not computed,deprioritize,xgboost
2112,[Eu].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.042052974997273104,0.01132278237491846,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
1661,[K].[O-]C(=O)C(=O)[O-].[U],0,not promising,0.32,0.04199029774694416,0.011087845079600811,not computed,deprioritize,xgboost
1660,[K].[O-]C(=O)C(=O)[O-].[U],0,not promising,0.32,0.04199029774694416,0.011087845079600811,not computed,deprioritize,xgboost
3497,O1[U]2O[U]3[O]2[U]1O3.O=C1C(=O)C(=O)C1=O,0,not promising,0.32,0.04196174719503266,0.010980715975165367,not computed,deprioritize,xgboost
6850,[Nd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04194355168832151,0.010912405326962471,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
1098,[O-]C(=O)C(=O)[O-].[Pr],0,not promising,0.32,0.04194355168832151,0.010912405326962471,not computed,deprioritize,xgboost
6991,[Nd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04194355168832151,0.010912405326962471,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
6022,[Nd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04194355168832151,0.010912405326962471,not computed,deprioritize,xgboost
6348,[O-]C(=O)C(=O)[O-].[Sm],0,not promising,0.32,0.04194355168832151,0.010912405326962471,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
5226,[Nd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04194355168832151,0.010912405326962471,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
6849,[Nd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04194355168832151,0.010912405326962471,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
876,[Nd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04194355168832151,0.010912405326962471,not computed,deprioritize,xgboost
6020,[Nd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04194355168832151,0.010912405326962471,not computed,deprioritize,xgboost
875,[Nd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04194355168832151,0.010912405326962471,not computed,deprioritize,xgboost
1389,[O-]C(=O)C(=O)[O-].[Sm],0,not promising,0.32,0.04194355168832151,0.010912405326962471,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
1099,[O-]C(=O)C(=O)[O-].[Pr],0,not promising,0.32,0.04194355168832151,0.010912405326962471,not computed,deprioritize,xgboost
1001,[Nd].[O-]C(=O)C(=O)[O-].[O]S(=O)(=O)[O],0,not promising,0.32,0.04194355168832151,0.010912405326962471,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
3708,[Nd].[O-]C(=O)C(=O)[O-].[O]S(=O)(=O)[O],0,not promising,0.32,0.04194355168832151,0.010912405326962471,not computed,deprioritize,xgboost
6347,[Nd].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.04194355168832151,0.010912405326962471,not computed,deprioritize,xgboost
7052,[Cu].[O-]C(=O)C(=O)[O-].[Sr],0,not promising,0.32,0.041853896597824486,0.010575402528047562,not computed,deprioritize,xgboost
556,[K].[Mn].[Mn]O[Mn].[O-]C(=O)c1cccc(n1)C(=O)[O-].[O][As]([O])[O].[O][As](c1ccccc1)[O],0,not promising,0.32,0.04174784639672078,0.010175880044698715,-metal_covalent_radius_avg / -fp_215,deprioritize,xgboost
2744,[Fe].[Na].[Na]O[Na].[O-]C(=O)C(=O)[O-].[O].[Sb].[W],0,not promising,0.32,0.041731788175122735,0.010115299373865128,not computed,deprioritize,xgboost
7105,[Ba]1[OH2][Ba][OH2]1.[O-]C(=O)C(=O)[O-].[V]O[Ba]O[V],0,not promising,0.32,0.04171861185317093,0.010065574198961258,not computed,deprioritize,xgboost
7106,[Ba]1[OH2][Ba][OH2]1.[O-]C(=O)C(=O)[O-].[V]O[Ba]O[V],0,not promising,0.32,0.04171861185317093,0.010065574198961258,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
5982,[O-]C(=O)C1=C([N]C=N1)C(=O)[O-].[O-]C(=O)C1=NC=N[C]1C(=O)[O-].[Zn].n1ccn(c1)c1ccc(cc1)C1=NN=N[N]1,0,not promising,0.32,0.041718062843870064,0.010063502006232738,not computed,deprioritize,xgboost
6019,[O-]C(=O)C(=O)[O-].[U],0,not promising,0.32,0.041694551993062386,0.009974737651646137,-metal_covalent_radius_avg / -MolWt,deprioritize,xgboost
2782,[Cd].[O-]C(=O)c1cc2ccccc2c(c1O)Cc1c(O)c(cc2c1cccc2)C(=O)[O-].c1ncn(c1)Cc1ccc(cc1)Cn1cncc1,0,not promising,0.32,0.04156194708247464,0.009473194368183613,-n_linker_fragments / -metal_covalent_radius_avg,deprioritize,xgboost
1931,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Dy].[Ru][Ru],0,not promising,0.32,0.041547669336826194,0.009419101290404797,not computed,deprioritize,xgboost
1937,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Ru][Ru].[Tb],0,not promising,0.32,0.041547669336826194,0.009419101290404797,not computed,deprioritize,xgboost
1932,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Er].[Ru][Ru],0,not promising,0.32,0.041547669336826194,0.009419101290404797,not computed,deprioritize,xgboost
1933,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Gd].[Ru][Ru],0,not promising,0.32,0.041547669336826194,0.009419101290404797,not computed,deprioritize,xgboost
1936,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[OH2][Pr][OH2].[Ru][Ru],0,not promising,0.32,0.041547669336826194,0.009419101290404797,not computed,deprioritize,xgboost
1934,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Ho].[Ru][Ru],0,not promising,0.32,0.041547669336826194,0.009419101290404797,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
1935,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[La].[Ru][Ru],0,not promising,0.32,0.041547669336826194,0.009419101290404797,not computed,deprioritize,xgboost
7100,[Ba]O[Ba]O[Ba].[Fe].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.041460165520647206,0.009087192825973034,not computed,deprioritize,xgboost
7341,[Ba].[Ba]1[OH2][Ba][OH2]1.[Fe].[O-]C(=O)C(=O)[O-],0,not promising,0.32,0.041460165520647206,0.009087192825973034,not computed,deprioritize,xgboost
7126,CC1=NN=C(N([N]1)[Ag])C.CC1=N[N]C(=N[N]1)C.[Ag],1,not promising,0.32,0.041356387578259254,0.008692685514688492,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
568,OC1C(O)C(OC1N1[CH]Nc2c1nc(N)[nH]c2=O)COP(=O)([O])[O].[Na].[Na]O[Na]O[Mo]1O[Mo]O[Mo]O[Mo]O[Mo](O1)O[Na]O[Na],0,not promising,0.32,0.04096654176448081,0.007202191278338432,-metal_covalent_radius_avg / -FractionCSP3,deprioritize,xgboost
3832,NC(=O)c1cnccn1.[Ag].[Ag][Ag].[Ag][Ag]12[Ag][Ag]2[Ag]1.[Ag][Ag]1[Ag][Ag]1[Ag].[C]#[C].[O-]C(=O)C(C(F)(F)F)(F)F.[O-]C(=O)c1cnccn1,0,not promising,0.32,0.04086809516353391,0.0068236542865633965,-metal_covalent_radius_avg / -num_metal_atoms,deprioritize,xgboost
